run_id,candidate_id,encoder_type,architecture_json,encoder_strides,decoder_strides,decoder_condition,n_filters,compress,lstm,activation,layer_ops_list,layer_se_list,valid_interface,status,semantic_proxy_loss,proxy_recon_l1,proxy_mel_loss,teacher_latent_smooth_l1,teacher_latent_cosine_distance,teacher_temporal_delta_loss,rvq_code_agreement,rvq_code_flip_rate,rvq_quantized_feature_l1,distill_enabled,distill_steps,train_mean_latent_smooth_l1,train_mean_cosine_distance,train_mean_temporal_delta_loss,train_mean_total,train_last_latent_smooth_l1,train_last_cosine_distance,train_last_temporal_delta_loss,train_last_total,encoder_params,encoder_macs,encoder_macs_g,thop_params,encoder_rtf_mean,encoder_rtf_std,evaluated_batches,codes_shape,output_shape,interface_shape_1s,error,stage,stage_rank,stage_score,stage_semantic_penalty,stage_teacher_penalty,stage_rvq_penalty,stage_recon_penalty,stage_mel_penalty,stage_quality_penalty,stage_resource_score,selected_for_next_stage,stage_selection_reason
exp1_nas_distill_run1_seed42,nas_seed42_007200,nas-candidate,artifacts/candidates/nas_seed42_007200.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k3"", ""std_k5"", ""dil_k5"", ""std_k5""]","[true, true, false, false]",True,completed,0.6890780851244926,0.034507500007748604,3.8614752292633057,3.2580324709415436,0.5941418670117855,2.2536284923553467,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.331367883682251,0.6373310643434524,2.2544044780731203,5.095901184082031,3.5266380310058594,0.6435720920562744,2.6053268909454346,5.472873210906982,8625440,552058008,0.552058008,8624720,0.0070384800012107005,4.087128076175765e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,411,64.34890813763431,0.0,48.90639848717458,15.127715322075778,0.25145810417671416,1.175618451480439,64.89035974264465,-0.5414516050103313,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007201,nas-candidate,artifacts/candidates/nas_seed42_007201.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k9"", ""dil_k3"", ""sep_k5"", ""sep_k5""]","[false, true, false, false]",True,completed,0.689852811396122,0.033578429371118546,2.8129241466522217,3.1120613515377045,0.5294049046933651,2.2105118185281754,0.009166666655801237,0.9908333333441988,2.943981796503067,True,100,3.285023083686829,0.615884438753128,2.2435290145874025,5.022672033309936,3.340967893600464,0.5574336051940918,2.5480141639709473,5.172408580780029,8435504,509088336,0.509088336,8433296,0.007620960001077037,8.11487185020956e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,80,64.00808244671597,0.0,48.80936546891459,15.10040364353471,0.22416529004397756,0.8587937211291032,64.55954451915315,-0.551462072437182,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007237,nas-candidate,artifacts/candidates/nas_seed42_007237.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""dil_k5"", ""sep_k9"", ""std_k5"", ""pw_bottleneck_k3""]","[false, true, false, false]",True,completed,0.6892889589071274,0.03356766887009144,2.9198713898658752,3.156829208135605,0.5444605052471161,2.2303829342126846,0.008333333535119891,0.9916666664648801,2.939516693353653,True,100,3.3112448024749757,0.6256518864631653,2.2492157995700834,5.061504559516907,3.363321542739868,0.5617274045944214,2.576612710952759,5.21335506439209,8455496,549120336,0.549120336,8454776,0.007189039999502711,7.441520066334705e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,109,64.0669458895035,0.0,48.83850721952129,15.10031139014467,0.22384477995028396,0.8961087280140536,64.61079071444456,-0.5438448249410645,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007284,nas-candidate,artifacts/candidates/nas_seed42_007284.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k9"", ""sep_k5"", ""pw_bottleneck_k3"", ""skip""]","[false, false, true, false]",True,completed,0.6901065856218338,0.034507500007748604,3.8614752292633057,3.2506861090660095,0.5893868580460548,2.2567323595285416,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3370755982398985,0.6351042807102203,2.254909085035324,5.099634428024292,3.5012004375457764,0.6289334893226624,2.6090798377990723,5.434674263000488,8671568,547815648,0.547815648,8671232,0.006907419998606201,0.00016278674847617378,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,373,64.3436603667756,0.0,48.90200027608874,15.127715322075778,0.25145810417671416,1.175618451480439,64.8859615315588,-0.5423011647832128,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007310,nas-candidate,artifacts/candidates/nas_seed42_007310.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""skip"", ""pw_bottleneck_k3"", ""sep_k9"", ""std_k7""]","[false, false, false, false]",True,completed,0.6896944642066956,0.034507500007748604,3.8614752292633057,3.254239112138748,0.5922217592597008,2.2567398101091385,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3314290618896485,0.6376346838474274,2.2548874485492707,5.096507439613342,3.488039970397949,0.6213647127151489,2.608994483947754,5.4139018058776855,8647736,509990400,0.5099904,8647064,0.006463540000549983,4.151036339514419e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,309,64.33548190241054,0.0,48.9047302623342,15.127715322075778,0.25145810417671416,1.175618451480439,64.88869151780426,-0.5532096153937314,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007347,nas-candidate,artifacts/candidates/nas_seed42_007347.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""std_k3"", ""dil_k3"", ""sep_k9"", ""sep_k9""]","[true, false, false, true]",True,completed,0.6886428147554398,0.03378894552588463,2.723298341035843,3.0946373641490936,0.5193848423659801,2.2026833593845367,0.008333333535119891,0.9916666664648801,2.9503085613250732,True,100,3.257602696418762,0.6021117848157883,2.2404304933547974,4.9799297285079955,3.2632124423980713,0.5229476690292358,2.5286247730255127,5.050472259521484,8446520,531076872,0.531076872,8444312,0.007595800001581665,0.00010059349937101274,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,59,63.98575411086071,0.0,48.795844052742396,15.10214368220461,0.23041510578404545,0.8264129283227406,64.53208455541107,-0.5463304445503672,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_007361,nas-candidate,artifacts/candidates/nas_seed42_007361.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""std_k3"", ""std_k3"", ""std_k3"", ""std_k5""]","[true, true, false, true]",True,completed,0.6903737187385559,0.034507500007748604,3.8614752292633057,3.252325028181076,0.591048039495945,2.255261793732643,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3324420070648193,0.6368388879299164,2.2546062660217285,5.096584014892578,3.508974552154541,0.6335754990577698,2.606795072555542,5.445947647094727,8603432,546302808,0.546302808,8602712,0.00720283999980893,0.0001797594456420576,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,381,64.34474780798962,0.0,48.90310980228566,15.127715322075778,0.25145810417671416,1.175618451480439,64.88707105775573,-0.54232324976612,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007391,nas-candidate,artifacts/candidates/nas_seed42_007391.json,"[4, 5, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""pw_bottleneck_k3"", ""sep_k3"", ""pw_bottleneck_k3"", ""sep_k7""]","[true, false, false, false]",True,completed,0.6886564418673515,0.034507500007748604,3.8614752292633057,3.28265979886055,0.6082259714603424,2.2570366859436035,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3348812317848204,0.6394269990921021,2.2549712097644807,5.10179386138916,3.534388303756714,0.6479128003120422,2.6091034412384033,5.486852645874023,8716220,558451272,0.558451272,8715500,0.00771299999760231,7.81844992673412e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,503,64.37112593311609,0.0,48.9232327628238,15.127715322075778,0.25145810417671416,1.175618451480439,64.90719401829386,-0.5360680851777689,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007401,nas-candidate,artifacts/candidates/nas_seed42_007401.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""dil_k5"", ""dil_k5"", ""dil_k3"", ""pw_bottleneck_k3""]","[false, true, false, false]",True,completed,0.6902466267347336,0.033782132202759385,2.617849200963974,3.0479277670383453,0.5008254610002041,2.173576682806015,0.008333333535119891,0.9916666664648801,2.9278730750083923,True,100,3.217837653160095,0.583604382276535,2.227875089645386,4.915379571914673,3.134326934814453,0.4739758372306824,2.4587936401367188,4.837699890136719,8447240,555801936,0.555801936,8445032,0.007585160000598989,0.00019246152427764885,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,8,63.92936935551168,0.0,48.76166267459894,15.098326924464098,0.23021344189537124,0.786922222244953,64.47027099754723,-0.5409016420355471,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_007445,nas-candidate,artifacts/candidates/nas_seed42_007445.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k3"", ""std_k7"", ""sep_k7"", ""dil_k5""]","[true, true, true, true]",True,completed,0.6896772310137749,0.03383257216773927,3.4710448384284973,3.197196751832962,0.5652496293187141,2.248551055788994,0.006666666944511235,0.9933333330554888,2.9789299368858337,True,100,3.3146210598945616,0.6307310402393341,2.2534081709384917,5.0720561981201175,3.4345152378082275,0.5955885052680969,2.599687099456787,5.329947471618652,8601296,546860856,0.546860856,8599088,0.008201480002026074,7.21593895608988e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,164,64.21861271754402,0.0,48.868205715849385,15.108304211731577,0.23170542429198587,1.0690248120810957,64.75694806940481,-0.5383353518607977,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007455,nas-candidate,artifacts/candidates/nas_seed42_007455.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""pw_bottleneck_k3"", ""std_k7"", ""sep_k3"", ""dil_k3""]","[false, true, true, true]",True,completed,0.6906417310237885,0.034507500007748604,3.8614752292633057,3.23141872882843,0.581524919718504,2.2563490867614746,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3250242376327517,0.63583915412426,2.2548021519184114,5.088264493942261,3.477417230606079,0.617774486541748,2.60866379737854,5.399523735046387,8526860,534918384,0.534918384,8524652,0.008002839997061528,7.04260917588814e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,286,64.33204834029324,0.0,48.890850611499545,15.127715322075778,0.25145810417671416,1.175618451480439,64.87481186696961,-0.5427635266763676,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007542,nas-candidate,artifacts/candidates/nas_seed42_007542.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k5"", ""sep_k5"", ""std_k5"", ""std_k5""]","[false, false, true, false]",True,completed,0.6899103298783302,0.034508507465943694,3.8587666749954224,3.2347220480442047,0.5815472416579723,2.2518408596515656,0.0025000000605359674,0.997499999939464,3.0781125128269196,True,100,3.3264743447303773,0.6365728205442429,2.2539221489429475,5.090008244514466,3.473461866378784,0.6129498481750488,2.600842237472534,5.3868327140808105,8618912,534433248,0.534433248,8616704,0.00718096000055084,8.362457830215905e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,282,64.33010925599105,0.0,48.89108783784919,15.128013762325434,0.2514872990905332,1.17491677544163,64.87494404489392,-0.5448347889028811,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007566,nas-candidate,artifacts/candidates/nas_seed42_007566.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""dil_k3"", ""sep_k3"", ""std_k5"", ""std_k3""]","[false, false, false, true]",True,completed,0.6900060623884201,0.03374481410719454,2.7636015117168427,3.122315615415573,0.5317095443606377,2.214760586619377,0.008333333535119891,0.9916666664648801,2.9384109675884247,True,100,3.2622275066375734,0.6035435336828232,2.2415818476676943,4.98656195640564,3.2540228366851807,0.5201665163040161,2.5464563369750977,5.047417640686035,8549528,543364800,0.5433648,8547320,0.007007439999142662,7.169626617734962e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,84,64.01312626127749,0.0,48.81542541192676,15.100123275243968,0.22910816166567838,0.8411038819126903,64.55767591331775,-0.5445496520402642,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007573,nas-candidate,artifacts/candidates/nas_seed42_007573.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""std_k5"", ""pw_bottleneck_k3"", ""dil_k5"", ""sep_k7""]","[false, false, false, true]",True,completed,0.6902612745761871,0.03358339378610253,2.750873953104019,3.085036039352417,0.5155061595141888,2.205631896853447,0.008333333535119891,0.9916666664648801,2.9367725551128387,True,100,3.2532681250572204,0.6008881729841232,2.238802208900452,4.97355740070343,3.2701902389526367,0.5252819061279297,2.5361080169677734,5.063526153564453,8473160,548510400,0.5485104,8470952,0.007384659997478593,6.543019558925385e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,58,63.984247324281434,0.0,48.7908446996544,15.099844405228804,0.2243131244760896,0.8364878195894666,64.52716967132254,-0.5429223470411045,True,top-k by stage2 quality-constrained proxy score
exp1_nas_distill_run1_seed42,nas_seed42_007574,nas-candidate,artifacts/candidates/nas_seed42_007574.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k7"", ""pw_bottleneck_k3"", ""skip"", ""dil_k3""]","[true, false, false, true]",True,completed,0.6909380927681923,0.03425511997193098,3.7638429701328278,3.233282297849655,0.5826053842902184,2.2562027126550674,0.004166666651144624,0.9958333333488554,3.0466000139713287,True,100,3.324570953845978,0.6357846772670745,2.2547028815746306,5.087707085609436,3.487130641937256,0.6221500635147095,2.607778787612915,5.413169860839844,8501168,507844872,0.507844872,8499248,0.007272620001458563,0.0001820890037378081,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,234,64.29783314855825,0.0,48.89205025086173,15.121535244394364,0.244117454004113,1.1500096592424536,64.85006176320402,-0.552228614645777,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007594,nas-candidate,artifacts/candidates/nas_seed42_007594.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""dil_k3"", ""sep_k9"", ""std_k7"", ""sep_k5""]","[false, true, false, true]",True,completed,0.6892328858375549,0.03372258157469332,2.744324743747711,3.1169906854629517,0.5303181111812592,2.2149401903152466,0.00916666688863188,0.9908333331113681,2.9387591779232025,True,100,3.2731271958351136,0.610090343952179,2.244089674949646,5.005262384414673,3.2901220321655273,0.5329623222351074,2.5367445945739746,5.091456413269043,8491544,539333136,0.539333136,8489336,0.0075547200001892635,6.957227802596362e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,76,64.00576583009133,0.0,48.812721962485156,15.099515856520048,0.2284491015943279,0.8341042069783714,64.54976980414882,-0.5440039740574893,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007603,nas-candidate,artifacts/candidates/nas_seed42_007603.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""pw_bottleneck_k3"", ""pw_bottleneck_k3"", ""sep_k7"", ""pw_bottleneck_k3""]","[true, false, true, true]",True,completed,0.688682846724987,0.034376921597868204,3.792584717273712,3.248364180326462,0.5915455371141434,2.2565364986658096,0.004166666651144624,0.9958333333488554,3.046615183353424,True,100,3.325463042259216,0.6357751119136811,2.2548192310333253,5.088647751808167,3.517181873321533,0.6395530700683594,2.608374834060669,5.4609222412109375,8427452,497746920,0.49774692,8425244,0.008715160000429023,6.578713078887708e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,247,64.31663138091643,0.0,48.902178766094615,15.121537733947351,0.2476668676897938,1.1576169273691619,64.86688677707734,-0.5502553961609136,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007633,nas-candidate,artifacts/candidates/nas_seed42_007633.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""pw_bottleneck_k3"", ""std_k5"", ""dil_k3"", ""sep_k9""]","[true, false, false, true]",True,completed,0.6897190660238266,0.034507500007748604,3.8614752292633057,3.2614257633686066,0.5964038521051407,2.2566177994012833,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.333460953235626,0.6378057950735092,2.25480797290802,5.098670721054077,3.515934467315674,0.6371473073959351,2.6085736751556396,5.457368850708008,8465708,526008072,0.526008072,8464988,0.0072966599997016605,0.00011615687084271951,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,383,64.34498834700261,0.0,48.909441429757436,15.127715322075778,0.25145810417671416,1.175618451480439,64.8934026852275,-0.5484143382248876,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007642,nas-candidate,artifacts/candidates/nas_seed42_007642.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""pw_bottleneck_k3"", ""dil_k9"", ""std_k3"", ""dil_k3""]","[true, false, true, false]",True,completed,0.6886569038033485,0.034507500007748604,3.8614752292633057,3.254285842180252,0.593702394515276,2.256294906139374,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3272889852523804,0.6366790473461151,2.2546881210803984,5.09131208896637,3.5063936710357666,0.6333134174346924,2.608008861541748,5.443711280822754,8539964,539674920,0.53967492,8537756,0.007545580000441987,8.96740874697533e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,396,64.34606852931516,0.0,48.90538922953522,15.127715322075778,0.25145810417671416,1.175618451480439,64.88935048500528,-0.5432819556901172,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007643,nas-candidate,artifacts/candidates/nas_seed42_007643.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""skip"", ""sep_k3"", ""sep_k3"", ""sep_k5""]","[false, false, true, true]",True,completed,0.688325509428978,0.034507500007748604,3.8614752292633057,3.2915580570697784,0.6120730675756931,2.257141500711441,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3387328219413757,0.6396628743410111,2.254987465143204,5.10588942527771,3.5332772731781006,0.6470528841018677,2.6093015670776367,5.484981060028076,8717384,544978848,0.544978848,8716712,0.007046960000297986,0.00023536499177921968,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,501,64.37069737322383,0.0,48.9284279517174,15.127715322075778,0.25145810417671416,1.175618451480439,64.91238920718747,-0.5416918339636347,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007649,nas-candidate,artifacts/candidates/nas_seed42_007649.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,Snake,"[""sep_k5"", ""sep_k3"", ""sep_k7"", ""sep_k7""]","[false, false, true, true]",True,completed,0.6893192082643509,0.03431812976486981,3.7522364258766174,3.232664704322815,0.5826311893761158,2.252337485551834,0.005000000121071935,0.9949999998789281,3.0360203683376312,True,100,3.321172573566437,0.6332042050361634,2.2540674889087677,5.081410527229309,3.487100124359131,0.6214385032653809,2.6033313274383545,5.4102044105529785,8755040,575199648,0.575199648,8752832,0.007837000000290573,0.000138882697247713,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,243,64.31432131832679,0.0,48.890976605383756,15.11912925219,0.24595519134087745,1.1469211997224005,64.84583169221173,-0.5315103738849446,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007689,nas-candidate,artifacts/candidates/nas_seed42_007689.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""std_k3"", ""dil_k3"", ""sep_k9"", ""skip""]","[true, false, true, false]",True,completed,0.689626969397068,0.034507500007748604,3.8614752292633057,3.2608333826065063,0.595454465597868,2.2566364109516144,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.338201184272766,0.6370316982269287,2.2548334324359893,5.1026495790481565,3.509192705154419,0.6327356100082397,2.608523368835449,5.446189880371094,8401832,527233320,0.52723332,8401496,0.006659980000404175,0.00015924978320504014,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,354,64.34093112206708,0.0,48.90875288151749,15.127715322075778,0.25145810417671416,1.175618451480439,64.89271413698756,-0.5517830149204923,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007700,nas-candidate,artifacts/candidates/nas_seed42_007700.json,"[5, 4, 4, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""skip"", ""std_k3"", ""pw_bottleneck_k3"", ""dil_k3""]","[false, true, false, false]",True,completed,0.6890668794512749,0.034507500007748604,3.8614752292633057,3.260326862335205,0.5959507003426552,2.255735144019127,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3286719584465025,0.6357077145576477,2.2546593916416167,5.091709380149841,3.5164294242858887,0.6381072402000427,2.6073782444000244,5.458225727081299,8785400,571315536,0.571315536,8784728,0.006600459999754093,0.00010435536634982449,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,447,64.35551657108874,0.0,48.908614850451,15.127715322075778,0.25145810417671416,1.175618451480439,64.89257610592107,-0.5370595348323189,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007702,nas-candidate,artifacts/candidates/nas_seed42_007702.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""pw_bottleneck_k3"", ""std_k5"", ""sep_k3"", ""dil_k9""]","[false, true, false, true]",True,completed,0.6896991059184074,0.034507500007748604,3.8614752292633057,3.258773058652878,0.5944806672632694,2.25685615837574,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3343101811408995,0.6378696364164352,2.2549504053592684,5.0996550178527835,3.504148483276367,0.6306959390640259,2.6091156005859375,5.439402103424072,8736188,539467536,0.539467536,8735468,0.007402379999984987,0.00010305224828349672,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,417,64.35034064554439,0.0,48.90755622186941,15.127715322075778,0.25145810417671416,1.175618451480439,64.89151747733948,-0.5411768317950854,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007742,nas-candidate,artifacts/candidates/nas_seed42_007742.json,"[8, 5, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k9"", ""std_k7"", ""sep_k7"", ""skip""]","[false, true, false, false]",True,completed,0.6898928433656693,0.034507500007748604,3.8614752292633057,3.2548967003822327,0.5926041081547737,2.256801128387451,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3359482049942017,0.6370671886205673,2.254896490573883,5.100463657379151,3.500990629196167,0.6291006803512573,2.609037160873413,5.434609889984131,8409056,530285136,0.530285136,8408720,0.0065223999990848824,6.774443446972613e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,326,64.33752523523142,0.0,48.90517748321849,15.127715322075778,0.25145810417671416,1.175618451480439,64.88913873868856,-0.5516135034571278,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007766,nas-candidate,artifacts/candidates/nas_seed42_007766.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""pw_bottleneck_k3"", ""std_k3"", ""std_k3""]","[false, false, false, false]",True,completed,0.6893666014075279,0.034507500007748604,3.8614752292633057,3.2775222659111023,0.6052670739591122,2.2569502741098404,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3333972787857054,0.6390069764852524,2.2549193751811982,5.099863920211792,3.5352816581726074,0.648138701915741,2.6088783740997314,5.48785924911499,8836448,603840000,0.60384,8835728,0.006763679999858141,6.730356439224644e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,509,64.37482855175554,0.0,48.91985463749887,15.127715322075778,0.25145810417671416,1.175618451480439,64.90381589296894,-0.5289873412133914,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007767,nas-candidate,artifacts/candidates/nas_seed42_007767.json,"[4, 4, 5, 4]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,ELU,"[""sep_k9"", ""sep_k7"", ""sep_k7"", ""sep_k9""]","[true, false, true, true]",True,completed,0.6893746331334114,0.034507500007748604,3.8614752292633057,3.2641881704330444,0.5976611338555813,2.256882891058922,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.334187800884247,0.6367017704248429,2.254915425777435,5.0983472919464115,3.52449631690979,0.6416330933570862,2.608907461166382,5.470583438873291,8754272,577964520,0.57796452,8753552,0.007842139998683707,0.00017420317439523615,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,483,64.36418022456911,0.0,48.911144765921996,15.127715322075778,0.25145810417671416,1.175618451480439,64.89510602139207,-0.530925796822957,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007769,nas-candidate,artifacts/candidates/nas_seed42_007769.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,4,1,Snake,"[""sep_k3"", ""sep_k9"", ""sep_k9"", ""std_k3""]","[true, false, true, true]",True,completed,0.688761442899704,0.034101988188922405,3.4881311655044556,3.1994304955005646,0.56446747854352,2.2427778840065002,0.005833333590999246,0.9941666664090008,2.994920700788498,True,100,3.3197797298431397,0.6333948516845703,2.252276219129562,5.079312682151794,3.378429412841797,0.5607958436012268,2.5870308876037598,5.23274040222168,8509568,507903720,0.50790372,8507360,0.007930159999523312,0.0001449242504522505,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,163,64.21765893104903,0.0,48.86736733142293,15.111647678198171,0.239637099486871,1.0739352673991471,64.76715842975271,-0.5494994987036836,False,not in top-k
exp1_nas_distill_run1_seed42,nas_seed42_007785,nas-candidate,artifacts/candidates/nas_seed42_007785.json,"[10, 4, 4, 2]","[8, 5, 4, 2]",frozen_teacher_decoder,24,2,1,ELU,"[""sep_k5"", ""sep_k9"", ""std_k3"", ""std_k3""]","[false, false, true, true]",True,completed,0.689854696393013,0.034507500007748604,3.8614752292633057,3.248862624168396,0.5894329287111759,2.25654199719429,0.0025000000605359674,0.997499999939464,3.076275795698166,True,100,3.3343844914436342,0.6364657616615296,2.254834028482437,5.098267288208008,3.49633526802063,0.6262255907058716,2.6086692810058594,5.426895618438721,8525456,515314848,0.515314848,8524736,0.007055579997540917,1.3223826298910344e-05,8,"[3, 1, 50]","[1, 1, 16000]","[1, 1024, 50]",,stage2_proxy,305,64.33422610393212,0.0,48.90130779960464,15.127715322075778,0.25145810417671416,1.175618451480439,64.8852690550747,-0.5510429511425741,False,not in top-k
